date,open,high,low,close,volume
2020-06-11 04:00:00,2.61,2.72,2.41,2.47,827968
2020-06-12 04:00:00,2.5,2.63,2.5,2.54,132396
2020-06-15 04:00:00,2.4,2.46,2.35,2.41,496204
2020-06-16 04:00:00,2.46,2.53,2.4,2.44,285978
2020-06-17 04:00:00,2.48,2.48,2.33,2.34,323446
2020-06-18 04:00:00,2.32,2.39,2.2,2.24,452448
2020-06-19 04:00:00,2.3,2.39,2.265,2.36,367090
2020-06-22 04:00:00,2.31,2.3284,2.22,2.26,143695
2020-06-23 04:00:00,2.28,2.31,2.11,2.18,344932
2020-06-24 04:00:00,2.14,2.25,2.04,2.19,228922
2020-06-25 04:00:00,2.25,2.42,2.1878,2.42,488226
2020-06-26 04:00:00,2.42,2.43,2.27,2.27,374539
2020-06-29 04:00:00,2.32,2.4,2.3,2.35,112131
2020-06-30 04:00:00,2.31,2.39,2.22,2.23,97506
2020-07-01 04:00:00,2.24,2.29,2.19,2.25,145731
2020-07-02 04:00:00,2.28,2.32,2.14,2.21,204946
2020-07-06 04:00:00,2.2,2.27,2.17,2.25,165564
2020-07-07 04:00:00,2.28,2.28,2.12,2.12,169522
2020-07-08 04:00:00,2.2,2.229,2.08,2.15,188333
2020-07-09 04:00:00,2.15,2.15,2.0555,2.09,137789
2020-07-10 04:00:00,2.09,2.14,2.06,2.1,108952
2020-07-13 04:00:00,2.12,2.12,2.01,2.02,112963
2020-07-14 04:00:00,2.02,2.075,2.0,2.06,134611
2020-07-15 04:00:00,2.07,2.1,2.035,2.07,122268
2020-07-16 04:00:00,2.04,2.12,2.04,2.115,66692
2020-07-17 04:00:00,2.08,2.2699,2.08,2.18,210514
2020-07-20 04:00:00,2.26,2.28,2.21,2.24,100890
2020-07-21 04:00:00,2.23,2.26,2.16,2.2,100666
2020-07-22 04:00:00,2.2,2.2,2.1403,2.18,50341
2020-07-23 04:00:00,2.14,2.2,2.14,2.14,41779
2020-07-24 04:00:00,2.11,2.16,2.09,2.1,71811
2020-07-27 04:00:00,2.13,2.65,2.13,2.62,1574922
2020-07-28 04:00:00,9.63,11.8,6.0,8.06,353293167
2020-07-29 04:00:00,18.43,60.0,17.5,33.2,453289114
2020-07-30 04:00:00,43.58,44.44,27.5,29.8,178655569
2020-07-31 04:00:00,25.02,25.7,20.27,22.16,110793742
2020-08-03 04:00:00,21.13,21.16,14.74,14.84,66883635
2020-08-04 04:00:00,15.08,17.88,12.86,14.39,124358538
2020-08-05 04:00:00,15.51,16.0,13.72,14.96,49470500
2020-08-06 04:00:00,15.11,17.5,14.8,16.1,77927922
2020-08-07 04:00:00,15.79,16.75,14.57,14.89,30942280
2020-08-10 04:00:00,10.315,11.6,10.0,10.69,61078786
2020-08-11 04:00:00,11.26,11.35,9.95,10.005,33289316
2020-08-12 04:00:00,10.4,10.47,9.54,9.7,18471462
2020-08-13 04:00:00,9.5,9.67,9.01,9.19,8532789
2020-08-14 04:00:00,9.07,9.18,8.22,8.4213,10203283
2020-08-17 04:00:00,8.34,8.37,7.55,7.63,17826236
2020-08-18 04:00:00,7.34,13.69,6.68,8.01,142574568
2020-08-19 04:00:00,8.2,9.09,7.73,7.78,62049223
2020-08-20 04:00:00,7.78,8.0,7.09,7.17,26255461
2020-08-21 04:00:00,7.0,8.02,6.52,6.88,51102429
2020-08-24 04:00:00,6.83,7.5,6.7,7.0,26882980
2020-08-25 04:00:00,6.98,7.44,6.57,6.76,27404030
2020-08-26 04:00:00,6.75,6.75,6.085,6.32,23148655
2020-08-27 04:00:00,6.17,6.24,5.72,5.86,22358358
2020-08-28 04:00:00,5.86,6.4,5.66,6.02,27318116
2020-08-31 04:00:00,5.9,6.37,5.85,5.98,17755474
2020-09-01 04:00:00,9.48,9.87,7.21,7.3,169939365
2020-09-02 04:00:00,7.32,7.5,6.77,7.16,37753738
2020-09-03 04:00:00,7.0,7.08,6.41,6.4599,25270101
2020-09-04 04:00:00,6.4,6.5,5.95,6.11,16793696
2020-09-08 04:00:00,5.9,5.93,5.51,5.544,18665817
2020-09-09 04:00:00,5.6399,6.53,5.55,5.83,30793633
2020-09-10 04:00:00,6.1498,6.1599,5.8,5.91,9734724
2020-09-11 04:00:00,6.26,6.6,6.02,6.41,36625661
2020-09-14 04:00:00,6.23,6.73,6.11,6.49,17431252
2020-09-15 04:00:00,6.48,6.531,5.9375,6.23,10776476
2020-09-16 04:00:00,9.44,11.44,8.14,8.52,158887685
2020-09-17 04:00:00,8.49,11.04,8.01,10.9,84765836
2020-09-18 04:00:00,11.69,12.51,10.83,12.14,138653062
2020-09-21 04:00:00,10.15,10.99,9.26,10.44,39908587
2020-09-22 04:00:00,10.01,10.79,9.66,10.01,20500036
2020-09-23 04:00:00,9.76,9.89,8.69,8.94,17035557
2020-09-24 04:00:00,8.34,9.69,7.82,8.79,17367449
2020-09-25 04:00:00,9.01,9.49,8.95,9.3171,9371654
